tweet_id,timestamp,name,tweet_source,ratings,dog_stages,jpg_url,img_num,breed,confidence,retweet_count,favorite_count
720059472081784833,2016-04-13 01:22:10+00:00,Charleson,Twitter for iPhone,0.9,,https://pbs.twimg.com/media/Cf4qRcmWEAA9V4h.jpg,1.0,Mexican_hairless,0.451852,1268,4229
720043174954147842,2016-04-13 00:17:25+00:00,Neptune,Twitter for iPhone,1.1,,https://pbs.twimg.com/media/Cf4bcm8XEAAX4xV.jpg,1.0,Samoyed,0.954517,2253,5332
719704490224398336,2016-04-12 01:51:36+00:00,Clyde,Twitter for iPhone,1.2,pupper,https://pbs.twimg.com/media/CfznaXuUsAAH-py.jpg,1.0,none,0.0,1645,4974
719551379208073216,2016-04-11 15:43:12+00:00,Harnold,Twitter for iPhone,1.0,,https://pbs.twimg.com/media/CfxcKU6W8AE-wEx.jpg,1.0,malamute,0.873233,2192,5515
719367763014393856,2016-04-11 03:33:34+00:00,Sid,Twitter for iPhone,1.1,,https://pbs.twimg.com/media/Cfu1KSRXEAACC5X.jpg,1.0,soft-coated_wheaten_terrier,0.050971,827,3022
719339463458033665,2016-04-11 01:41:07+00:00,Lucy,Twitter for iPhone,1.0,,https://pbs.twimg.com/media/Cfuba6NW4AIeMHk.jpg,1.0,golden_retriever,0.765778,1403,4822
719332531645071360,2016-04-11 01:13:34+00:00,Pippa,Twitter for iPhone,1.1,,https://pbs.twimg.com/media/CfuVGl3WEAEKb16.jpg,1.0,Dandie_Dinmont,0.224415,1078,3711
718971898235854848,2016-04-10 01:20:33+00:00,Sadie,Twitter for iPhone,1.0,,https://pbs.twimg.com/media/CfpNGTHUIAAA8XC.jpg,1.0,golden_retriever,0.14039400000000002,1231,3818
718939241951195136,2016-04-09 23:10:47+00:00,Otis,Twitter for iPhone,1.2,,https://pbs.twimg.com/media/CfovbK4WIAAkTn3.jpg,1.0,Pembroke,0.7663270000000001,1973,5720
718613305783398402,2016-04-09 01:35:37+00:00,Carper,Twitter for iPhone,1.1,,https://pbs.twimg.com/media/CfkG_PMWsAAH0MZ.jpg,1.0,Labrador_retriever,0.58458,542,2669
718460005985447936,2016-04-08 15:26:28+00:00,Bowie,Twitter for iPhone,0.9,,https://pbs.twimg.com/media/Cfh7j6CWQAAndTd.jpg,1.0,Boston_bull,0.252781,602,2846
718246886998687744,2016-04-08 01:19:36+00:00,Alexanderson,Twitter for iPhone,0.3,,https://pbs.twimg.com/media/Cfe5tLWXEAIaoFO.jpg,1.0,Chihuahua,0.354488,565,2115
718234618122661888,2016-04-08 00:30:51+00:00,Suki,Twitter for iPhone,1.1,,https://pbs.twimg.com/media/CfeukpmW4AEGjOE.jpg,1.0,malamute,0.370152,1127,4217
717841801130979328,2016-04-06 22:29:56+00:00,Barclay,Twitter for iPhone,1.1,,https://pbs.twimg.com/media/CfZJTphWAAAl5Ys.jpg,1.0,Brittany_spaniel,0.922876,670,2660
717428917016076293,2016-04-05 19:09:17+00:00,Skittle,Vine - Make a Scene,1.1,,,,,,510,1748
717421804990701568,2016-04-05 18:41:02+00:00,Ebby,Twitter for iPhone,0.9,,https://pbs.twimg.com/media/CfTLUYWXEAEkyES.jpg,2.0,miniature_pinscher,0.286479,945,3446
717047459982213120,2016-04-04 17:53:31+00:00,Flávio,Twitter for iPhone,1.2,,https://pbs.twimg.com/media/CfN23ArXEAEkZkz.jpg,1.0,golden_retriever,0.983548,2135,6826
717009362452090881,2016-04-04 15:22:08+00:00,Smokey,Twitter for iPhone,1.0,pupper,https://pbs.twimg.com/media/CfNUNetW8AAekHx.jpg,1.0,Siberian_husky,0.506154,1102,3583
716802964044845056,2016-04-04 01:41:58+00:00,Link,Twitter for iPhone,1.0,,https://pbs.twimg.com/media/CfKYfeBXIAAopp2.jpg,2.0,malinois,0.619577,1317,4627
716791146589110272,2016-04-04 00:55:01+00:00,Jennifur,Twitter for iPhone,1.1,,https://pbs.twimg.com/media/CfKNvU8WsAAvI9Z.jpg,1.0,Pomeranian,0.468751,1474,5204
716447146686459905,2016-04-03 02:08:05+00:00,Ozzy,Vine - Make a Scene,1.3,pupper,,,,,6643,14327
716439118184652801,2016-04-03 01:36:11+00:00,Bluebert,Twitter for iPhone,1.0,,https://pbs.twimg.com/media/CfFNk7cWAAA-hND.jpg,1.0,Siberian_husky,0.396495,247,2574
716285507865542656,2016-04-02 15:25:47+00:00,Stephanus,Twitter for iPhone,1.2,,https://pbs.twimg.com/media/CfDB3aJXEAAEZNv.jpg,1.0,Yorkshire_terrier,0.43042,1225,3041
715928423106027520,2016-04-01 15:46:52+00:00,Bubbles,Twitter for iPhone,1.1,,https://pbs.twimg.com/media/Ce99GhLW8AAHG38.jpg,1.0,pug,0.976685,987,3485
715704790270025728,2016-04-01 00:58:13+00:00,Bentley,Vine - Make a Scene,1.1,,,,,,634,3055
715696743237730304,2016-04-01 00:26:15+00:00,Toby,Twitter for iPhone,1.0,,https://pbs.twimg.com/media/Ce6qZC2WAAAcSoI.jpg,1.0,Staffordshire_bullterrier,0.427836,1454,4257
715680795826982913,2016-03-31 23:22:53+00:00,Zeus,Twitter for iPhone,1.2,,https://pbs.twimg.com/media/Ce6b4MPWwAA22Xm.jpg,1.0,golden_retriever,0.990715,1813,4719
715360349751484417,2016-03-31 02:09:32+00:00,Bertson,Twitter for iPhone,1.1,,https://pbs.twimg.com/media/Ce14cOvWwAAcFJH.jpg,1.0,none,0.0,1772,5955
715342466308784130,2016-03-31 00:58:29+00:00,Oscar,Twitter for iPhone,1.0,,https://pbs.twimg.com/media/Ce1oLNqWAAE34w7.jpg,1.0,West_Highland_white_terrier,0.597111,768,3294
715220193576927233,2016-03-30 16:52:36+00:00,Nico,Twitter for iPhone,1.0,,https://pbs.twimg.com/media/Cez49UqWsAIRQXc.jpg,1.0,Chihuahua,0.584026,736,2630
715200624753819648,2016-03-30 15:34:51+00:00,Michelangelope,Twitter for iPhone,1.2,,https://pbs.twimg.com/media/CeznK6IWEAEFUPq.jpg,1.0,Chihuahua,0.956787,2110,5578
715009755312439296,2016-03-30 02:56:24+00:00,Siba,Twitter for iPhone,1.2,,https://pbs.twimg.com/media/Cew5kyOWsAA8Y_o.jpg,1.0,Chihuahua,0.142288,1392,4550
714982300363173890,2016-03-30 01:07:18+00:00,Calbert,Twitter for iPhone,0.9,,https://pbs.twimg.com/media/CewgnHAXEAAdbld.jpg,1.0,Brittany_spaniel,0.944376,1166,4094
714957620017307648,2016-03-29 23:29:14+00:00,Curtis,Twitter for iPhone,1.0,,https://pbs.twimg.com/media/CewKKiOWwAIe3pR.jpg,1.0,Great_Pyrenees,0.251516,1595,4503
714631576617938945,2016-03-29 01:53:39+00:00,Benedict,Twitter for iPhone,0.4,,https://pbs.twimg.com/media/CerhoBWWAAA5eLL.jpg,1.0,none,0.0,1122,3571
714485234495041536,2016-03-28 16:12:09+00:00,Blitz,Vine - Make a Scene,1.0,,,,,,1313,2962
714258258790387713,2016-03-28 01:10:13+00:00,Travis,Twitter for iPhone,1.0,,https://pbs.twimg.com/media/CemOGNjWQAEoN7R.jpg,1.0,collie,0.176758,808,3281
714251586676113411,2016-03-28 00:43:43+00:00,Thumas,Twitter for iPhone,0.8,,https://pbs.twimg.com/media/CemIBt4WwAQqhVV.jpg,2.0,soft-coated_wheaten_terrier,0.751962,940,3570
713919462244790272,2016-03-27 02:43:58+00:00,Kanu,Twitter for iPhone,1.2,,https://pbs.twimg.com/media/CehZ9mLWsAAsn28.jpg,1.0,Siberian_husky,0.463223,869,3564
713909862279876608,2016-03-27 02:05:49+00:00,Doug,Vine - Make a Scene,1.2,,,,,,616,2078
713761197720473600,2016-03-26 16:15:05+00:00,Piper,Twitter for iPhone,1.2,,https://pbs.twimg.com/media/CefKBOuWIAAIlKD.jpg,1.0,Brittany_spaniel,0.797936,1541,5308
713177543487135744,2016-03-25 01:35:51+00:00,Lance,Twitter for iPhone,1.0,,https://pbs.twimg.com/media/CeW3MWMWQAEOMbq.jpg,1.0,whippet,0.734244,3183,7854
713175907180089344,2016-03-25 01:29:21+00:00,Opie,Twitter for iPhone,1.0,,https://pbs.twimg.com/media/CeW1tERWAAAA9Q2.jpg,1.0,malamute,0.430624,1630,4851
712809025985978368,2016-03-24 01:11:29+00:00,Stubert,Twitter for iPhone,1.0,,https://pbs.twimg.com/media/CeRoBaxWEAABi0X.jpg,1.0,Labrador_retriever,0.8686709999999999,7602,20378
712668654853337088,2016-03-23 15:53:42+00:00,Sunny,Twitter for iPhone,1.0,,https://pbs.twimg.com/media/CePoVTyWsAQEz1g.jpg,1.0,Labrador_retriever,0.829058,1367,4531
712438159032893441,2016-03-23 00:37:48+00:00,Kane,Twitter for iPhone,1.1,,https://pbs.twimg.com/media/CeMWubMWwAA6GwF.jpg,1.0,Great_Pyrenees,0.069457,1756,5799
712092745624633345,2016-03-22 01:45:15+00:00,Steven,Twitter for iPhone,0.7,,https://pbs.twimg.com/media/CeHckpuW4AAF7rT.jpg,1.0,none,0.0,1016,3211
712085617388212225,2016-03-22 01:16:55+00:00,Olive,Twitter for iPhone,1.1,,https://pbs.twimg.com/media/CeHWFksXIAAyypp.jpg,2.0,Shih-Tzu,0.625129,556,3531
712065007010385924,2016-03-21 23:55:01+00:00,Chester,Twitter for iPhone,0.6,,https://pbs.twimg.com/media/CeHDV73W0AM5Cf8.jpg,1.0,none,0.0,700,2451
711968124745228288,2016-03-21 17:30:03+00:00,Winston,Twitter for iPhone,1.0,pupper,https://pbs.twimg.com/media/CeFrO3qXEAADRbd.jpg,1.0,none,0.0,2601,8776
711743778164514816,2016-03-21 02:38:34+00:00,Roosevelt,Twitter for iPhone,1.1,,https://pbs.twimg.com/media/CeCfMPDW0AAAEUj.jpg,1.0,Lakeland_terrier,0.459515,1101,3095
711652651650457602,2016-03-20 20:36:28+00:00,Gary,Twitter for iPhone,0.9,,https://pbs.twimg.com/media/CeBMT6-WIAA7Qqf.jpg,1.0,none,0.0,1037,4228
711008018775851008,2016-03-19 01:54:56+00:00,Chuckles,Twitter for iPhone,1.1,pupper,https://pbs.twimg.com/media/Cd4CBQFW8AAY3ND.jpg,1.0,French_bulldog,0.731405,710,3275
710997087345876993,2016-03-19 01:11:29+00:00,Milo,Twitter for iPhone,1.2,,https://pbs.twimg.com/media/Cd34FClUMAAnvGP.jpg,1.0,malamute,0.28126,1561,4960
710844581445812225,2016-03-18 15:05:29+00:00,Staniel,Twitter for iPhone,1.0,,https://pbs.twimg.com/media/Cd1tYGmXIAAoW5b.jpg,1.0,Pembroke,0.200407,779,2775
710833117892898816,2016-03-18 14:19:56+00:00,Sora,Twitter for iPhone,1.2,,https://pbs.twimg.com/media/Cd1i8qvUkAE-Jlr.jpg,1.0,Pembroke,0.803742,606,2937
710588934686908417,2016-03-17 22:09:38+00:00,Beemo,Twitter for iPhone,1.2,,https://pbs.twimg.com/media/CdyE2x1W8AAe0TG.jpg,4.0,Pembroke,0.982004,2107,4968
710296729921429505,2016-03-17 02:48:31+00:00,Oshie,Vine - Make a Scene,1.2,,,,,,833,2574
710283270106132480,2016-03-17 01:55:02+00:00,Gunner,Twitter for iPhone,1.1,,https://pbs.twimg.com/media/Cdtu3WRUkAAsRVx.jpg,2.0,Shih-Tzu,0.932401,580,2308
710153181850935296,2016-03-16 17:18:07+00:00,Lacy,Twitter for iPhone,1.1,,https://pbs.twimg.com/media/Cdr4jO2UAAAIo6W.jpg,2.0,cocker_spaniel,0.00271296,1006,3153
710140971284037632,2016-03-16 16:29:35+00:00,Tater,Twitter for iPhone,0.8,,https://pbs.twimg.com/media/Cdrtcr-W4AAqi5H.jpg,1.0,Pekinese,0.95317,1008,3017
709918798883774466,2016-03-16 01:46:45+00:00,Watson,Twitter for iPhone,1.2,,https://pbs.twimg.com/media/CdojYQmW8AApv4h.jpg,2.0,Pembroke,0.956222,1215,3250
709566166965075968,2016-03-15 02:25:31+00:00,Olaf,Twitter for iPhone,1.2,,https://pbs.twimg.com/media/Cdjiqi6XIAIUOg-.jpg,1.0,chow,0.999837,1367,3865
709556954897764353,2016-03-15 01:48:55+00:00,Cecil,Twitter for iPhone,1.2,,https://pbs.twimg.com/media/CdjaSFCWAAAJZh3.jpg,2.0,golden_retriever,0.790026,1204,3593
709519240576036864,2016-03-14 23:19:03+00:00,Vince,Twitter for iPhone,0.9,,https://pbs.twimg.com/media/Cdi3-f7W8AUOm9T.jpg,1.0,cocker_spaniel,0.414982,277,1620
709449600415961088,2016-03-14 18:42:20+00:00,Karma,Twitter for iPhone,1.0,,https://pbs.twimg.com/media/Cdh4pgAW0AEKJ_a.jpg,2.0,Maltese_dog,0.780187,665,2420
709409458133323776,2016-03-14 16:02:49+00:00,Billy,Twitter for iPhone,0.8,,https://pbs.twimg.com/media/CdhUIMSUIAA4wYK.jpg,1.0,Shetland_sheepdog,0.79745,788,2855
709225125749587968,2016-03-14 03:50:21+00:00,Walker,Twitter for iPhone,1.1,,https://pbs.twimg.com/media/Cdese-zWEAArIqE.jpg,1.0,Labrador_retriever,0.271109,647,2615
709207347839836162,2016-03-14 02:39:42+00:00,Penny,Twitter for iPhone,1.1,,https://pbs.twimg.com/media/CdecUSzUIAAHCvg.jpg,1.0,Chihuahua,0.948323,6567,13755
709179584944730112,2016-03-14 00:49:23+00:00,Sammy,Vine - Make a Scene,1.3,,,,,,763,2213
709158332880297985,2016-03-13 23:24:56+00:00,Rodney,Twitter for iPhone,1.0,,https://pbs.twimg.com/media/CddvvSwWoAUObQw.jpg,1.0,Siberian_husky,0.212957,470,2236
709042156699303936,2016-03-13 15:43:18+00:00,Klevin,Twitter for iPhone,0.9,,https://pbs.twimg.com/media/CdcGBB3WwAAGBuU.jpg,1.0,Rottweiler,0.0681793,1864,5197
708853462201716736,2016-03-13 03:13:29+00:00,Lucy,Vine - Make a Scene,0.8,,,,,,745,1941
708834316713893888,2016-03-13 01:57:25+00:00,Malikai,Twitter for iPhone,1.0,,https://pbs.twimg.com/media/CdZI_bpWEAAm1fs.jpg,1.0,Eskimo_dog,0.283945,571,1860
708810915978854401,2016-03-13 00:24:26+00:00,Mister,Twitter for iPhone,1.0,,https://pbs.twimg.com/media/CdYzwuYUIAAHPkB.jpg,2.0,golden_retriever,0.976139,7848,18036
708738143638450176,2016-03-12 19:35:15+00:00,Coco,Twitter for iPhone,1.1,,https://pbs.twimg.com/media/CdXxlFPWwAABaOv.jpg,1.0,Pomeranian,0.933457,917,2997
708711088997666817,2016-03-12 17:47:45+00:00,Smokey,Twitter for iPhone,1.1,,https://pbs.twimg.com/media/CdXY-GHWoAALing.jpg,2.0,German_short-haired_pointer,0.0526946,834,2790
708479650088034305,2016-03-12 02:28:06+00:00,Bear,Twitter for iPhone,1.3,,https://pbs.twimg.com/media/CdUGcLMWAAI42q0.jpg,1.0,Shih-Tzu,0.218479,765,2768
708469915515297792,2016-03-12 01:49:25+00:00,Bobble,Twitter for iPhone,1.1,,https://pbs.twimg.com/media/CdT9n7mW0AQcpZU.jpg,1.0,Chihuahua,0.748163,926,3357
708356463048204288,2016-03-11 18:18:36+00:00,Oliver,Twitter for iPhone,1.0,,https://pbs.twimg.com/media/CdSWcc1XIAAXc6H.jpg,2.0,pug,0.871283,1520,3929
708349470027751425,2016-03-11 17:50:48+00:00,River,Twitter for iPhone,1.1,,https://pbs.twimg.com/media/CdSQFWOWAAApgfq.jpg,1.0,basenji,0.187158,831,2568
708149363256774660,2016-03-11 04:35:39+00:00,Jebberson,Twitter for iPhone,1.0,,https://pbs.twimg.com/media/CdPaEkHW8AA-Wom.jpg,1.0,Cardigan,0.350993,1727,4672
708119489313951744,2016-03-11 02:36:57+00:00,Cooper,Twitter for iPhone,0.9,,https://pbs.twimg.com/media/CdO-6x5W8AENSBJ.jpg,1.0,Norwich_terrier,0.264483,1102,2937
708109389455101952,2016-03-11 01:56:49+00:00,Remington,Twitter for iPhone,1.0,,https://pbs.twimg.com/media/CdO1u9vWAAApj2V.jpg,1.0,Staffordshire_bullterrier,0.5161060000000001,610,2124
707995814724026368,2016-03-10 18:25:30+00:00,Farfle,Twitter for iPhone,1.2,,https://pbs.twimg.com/media/CdNOb17WwAA5z4A.jpg,1.0,none,0.0,1273,3385
707969809498152960,2016-03-10 16:42:10+00:00,Rufus,Twitter for iPhone,1.1,,https://pbs.twimg.com/media/CdM2xRpXEAUsR4k.jpg,1.0,toy_poodle,0.908491,1097,2941
707776935007539200,2016-03-10 03:55:45+00:00,Sadie,Twitter for iPhone,1.1,,https://pbs.twimg.com/media/CdKHWimWoAABs08.jpg,1.0,miniature_pinscher,0.890426,1079,3593
707693576495472641,2016-03-09 22:24:31+00:00,Jiminus,Twitter for iPhone,0.7,,https://pbs.twimg.com/media/CdI7jDnW0AA2dtO.jpg,1.0,none,0.0,1133,3765
707610948723478529,2016-03-09 16:56:11+00:00,Harper,Twitter for iPhone,1.2,,https://pbs.twimg.com/media/CdHwZd0VIAA4792.jpg,1.0,golden_retriever,0.383223,7236,18557
707420581654872064,2016-03-09 04:19:44+00:00,Keurig,Twitter for iPhone,0.4,,https://pbs.twimg.com/media/CdFDQVgWIAArslx.jpg,1.0,kuvasz,0.149391,789,2499
707387676719185920,2016-03-09 02:08:59+00:00,Clarkus,Twitter for iPhone,1.0,,https://pbs.twimg.com/media/CdElVm7XEAADP6o.jpg,1.0,Chihuahua,0.888468,1490,3835
707315916783140866,2016-03-08 21:23:50+00:00,Finnegus,Twitter for iPhone,1.0,pupper,https://pbs.twimg.com/media/CdDkEkHWwAAAeUJ.jpg,2.0,Bernese_mountain_dog,0.979235,727,2698
707297311098011648,2016-03-08 20:09:54+00:00,Cassie,Twitter for iPhone,1.0,,https://pbs.twimg.com/media/CdDTJLMW4AEST--.jpg,1.0,Blenheim_spaniel,0.370717,903,3022
707059547140169728,2016-03-08 04:25:07+00:00,Cupcake,Twitter for iPhone,1.1,,https://pbs.twimg.com/media/Cc_64zVWEAAeXs7.jpg,1.0,Samoyed,0.8973120000000001,759,2796
707038192327901184,2016-03-08 03:00:15+00:00,Kathmandu,Twitter for iPhone,1.0,,https://pbs.twimg.com/media/Cc_ney1W4AANuY3.jpg,1.0,pug,0.642426,900,2404
707021089608753152,2016-03-08 01:52:18+00:00,Tucker,Twitter for iPhone,1.2,,https://pbs.twimg.com/media/Cc_XtkRW8AEE7Fn.jpg,2.0,cocker_spaniel,0.559658,1540,4433
707014260413456384,2016-03-08 01:25:10+00:00,Ellie,Twitter for iPhone,1.1,,https://pbs.twimg.com/media/Cc_RsVlXEAIzzlX.jpg,1.0,Chihuahua,0.58378,664,2502
706901761596989440,2016-03-07 17:58:08+00:00,Elliot,Twitter for iPhone,0.3,,https://pbs.twimg.com/media/Cc9rZlBWwAA56Ra.jpg,1.0,none,0.0,680,2264
706681918348251136,2016-03-07 03:24:33+00:00,Katie,Twitter for iPhone,1.2,,https://pbs.twimg.com/media/Cc6jcYRXIAAFuox.jpg,1.0,toy_poodle,0.717584,1103,3627
706644897839910912,2016-03-07 00:57:27+00:00,Shadow,Twitter for iPhone,0.9,,https://pbs.twimg.com/ext_tw_video_thumb/706644797256241152/pu/img/NTqvmIUQExGmKFSR.jpg,1.0,Chihuahua,0.132928,1224,2814
706538006853918722,2016-03-06 17:52:42+00:00,Oliver,Twitter for iPhone,1.1,,https://pbs.twimg.com/media/Cc4gjxqW4AIoThO.jpg,1.0,chow,0.541794,1580,3778
706346369204748288,2016-03-06 05:11:12+00:00,Koda,Twitter for iPhone,1.2,,https://pbs.twimg.com/media/Cc1yRE2WoAAgxFQ.jpg,1.0,Tibetan_mastiff,0.956462,1035,3768
706265994973601792,2016-03-05 23:51:49+00:00,Kara,Twitter for iPhone,1.1,,https://pbs.twimg.com/media/Cc0pLU0WAAEfGEw.jpg,1.0,papillon,0.743715,1030,2979
706166467411222528,2016-03-05 17:16:20+00:00,Dexter,Twitter for iPhone,0.7,,https://pbs.twimg.com/media/CczOp_OWoAAo5zR.jpg,1.0,Samoyed,0.430418,1819,5636
706153300320784384,2016-03-05 16:24:01+00:00,Layla,Vine - Make a Scene,1.3,,,,,,437,1632
705975130514706432,2016-03-05 04:36:02+00:00,Adele,Twitter for iPhone,1.0,pupper,https://pbs.twimg.com/media/CcwgjmuXIAEQoSd.jpg,1.0,Staffordshire_bullterrier,0.5877640000000001,842,3397
705970349788291072,2016-03-05 04:17:02+00:00,Lucy,Twitter for iPhone,1.2,,https://pbs.twimg.com/media/CcwcSS9WwAALE4f.jpg,1.0,golden_retriever,0.776346,1008,3440
705898680587526145,2016-03-04 23:32:15+00:00,Max,Twitter for iPhone,1.0,,https://pbs.twimg.com/media/CcvbGj5W8AARjB6.jpg,1.0,collie,0.808276,643,2597
705475953783398401,2016-03-03 19:32:29+00:00,Zara,Twitter for iPhone,1.2,,https://pbs.twimg.com/media/CcpaoR9WAAAKlJJ.jpg,1.0,golden_retriever,0.908784,1045,3231
705442520700944385,2016-03-03 17:19:38+00:00,Cooper,Twitter for iPhone,1.2,,https://pbs.twimg.com/media/Cco8OmOXIAE0aCu.jpg,1.0,Great_Pyrenees,0.309106,1859,4877
705428427625635840,2016-03-03 16:23:38+00:00,Ambrose,Twitter for iPhone,1.1,pupper,https://pbs.twimg.com/media/CcovaMUXIAApFDl.jpg,1.0,Chihuahua,0.774792,1931,4188
705239209544720384,2016-03-03 03:51:44+00:00,Jimothy,Twitter for iPhone,1.1,,https://pbs.twimg.com/media/CcmDUjFW8AAqAjc.jpg,1.0,Chihuahua,0.15795,854,3290
705223444686888960,2016-03-03 02:49:06+00:00,Bode,Twitter for iPhone,0.9,,https://pbs.twimg.com/media/Ccl0-HVVAAAf8aK.jpg,1.0,Chesapeake_Bay_retriever,0.0773733,900,2829
705102439679201280,2016-03-02 18:48:16+00:00,Terrenth,Twitter for iPhone,1.0,,https://pbs.twimg.com/media/CckG63qUsAALbIr.jpg,1.0,collie,0.457672,585,2342
705066031337840642,2016-03-02 16:23:36+00:00,Reese,Twitter for iPhone,1.2,,https://pbs.twimg.com/media/CcjlzRkW0AMqmWg.jpg,1.0,Airedale,0.868658,683,2378
704819833553219584,2016-03-02 00:05:17+00:00,Chesterson,Twitter for iPhone,0.7,,https://pbs.twimg.com/media/CcgF5ovW8AACrEU.jpg,1.0,none,0.0,1136,2906
704480331685040129,2016-03-01 01:36:14+00:00,Lucia,Twitter for iPhone,1.1,,https://pbs.twimg.com/media/CcbRIAgXIAQaKHQ.jpg,1.0,Samoyed,0.979206,1197,3723
704364645503647744,2016-02-29 17:56:32+00:00,Bisquick,Twitter for iPhone,1.2,,https://pbs.twimg.com/media/CcZn6RWWIAAmOZG.jpg,1.0,Pembroke,0.980695,3999,8804
704347321748819968,2016-02-29 16:47:42+00:00,Ralphson,Twitter for iPhone,1.0,pupper,https://pbs.twimg.com/media/CcZYJniXEAAEJRF.jpg,1.0,Brittany_spaniel,0.0829173,393,1729
704113298707505153,2016-02-29 01:17:46+00:00,Stanley,Twitter for iPhone,0.8,,https://pbs.twimg.com/media/CcWDTerUAAALORn.jpg,2.0,none,0.0,629,2031
703631701117943808,2016-02-27 17:24:05+00:00,Bella,Twitter for iPhone,1.1,,https://pbs.twimg.com/media/CcPNS4yW8AAd-Et.jpg,2.0,none,0.0,772,2853
703611486317502464,2016-02-27 16:03:45+00:00,Scooter,Twitter for iPhone,1.0,pupper,https://pbs.twimg.com/media/CcO66OjXEAASXmH.jpg,1.0,Pembroke,0.756441,1709,4229
703382836347330562,2016-02-27 00:55:11+00:00,Charlie,Twitter for iPhone,1.2,,https://pbs.twimg.com/media/CcLq7ipW4AArSGZ.jpg,2.0,golden_retriever,0.945664,1285,3837
703356393781329922,2016-02-26 23:10:06+00:00,Socks,Twitter for iPhone,0.9,,https://pbs.twimg.com/media/CcLS6QKUcAAUuPa.jpg,1.0,Border_collie,0.894842,429,2085
702932127499816960,2016-02-25 19:04:13+00:00,Chip,Twitter for iPhone,0.6,,https://pbs.twimg.com/media/CcFRCfRW4AA5a72.jpg,1.0,none,0.0,811,2825
702899151802126337,2016-02-25 16:53:11+00:00,Luna,Vine - Make a Scene,1.2,,,,,,509,1772
702684942141153280,2016-02-25 02:42:00+00:00,Lucy,Twitter for iPhone,1.1,,https://pbs.twimg.com/media/CcBwOn0XEAA7bNQ.jpg,1.0,golden_retriever,0.514085,1215,3516
702671118226825216,2016-02-25 01:47:04+00:00,Rambo,Twitter for iPhone,1.0,,https://pbs.twimg.com/media/CcBjp2nWoAA8w-2.jpg,1.0,bloodhound,0.381227,634,2398
702598099714314240,2016-02-24 20:56:55+00:00,Sansa,Twitter for iPhone,1.1,pupper,https://pbs.twimg.com/media/CcAhPevW8AAoknv.jpg,1.0,kelpie,0.219179,3712,11332
702332542343577600,2016-02-24 03:21:41+00:00,Rudy,Vine - Make a Scene,1.3,,,,,,1755,3491
701981390485725185,2016-02-23 04:06:20+00:00,Fiji,Twitter for iPhone,1.2,,https://pbs.twimg.com/media/Cb3wWWbWEAAy06k.jpg,1.0,Pomeranian,0.491022,1106,3755
701952816642965504,2016-02-23 02:12:47+00:00,Rilo,Twitter for iPhone,1.1,,https://pbs.twimg.com/media/Cb3WXMUUMAIuzL8.jpg,1.0,toy_poodle,0.33170700000000003,1149,4167
701889187134500865,2016-02-22 21:59:57+00:00,Bilbo,Twitter for iPhone,1.1,,https://pbs.twimg.com/media/Cb2cfd9WAAEL-zk.jpg,1.0,French_bulldog,0.902856,1558,3905
701601587219795968,2016-02-22 02:57:08+00:00,Coopson,Twitter for iPhone,1.0,,https://pbs.twimg.com/media/CbyW7B0W8AIX8kX.jpg,1.0,Chihuahua,0.993661,523,2299
701570477911896070,2016-02-22 00:53:31+00:00,Yoda,Twitter for iPhone,0.9,,https://pbs.twimg.com/media/Cbx6nz1WIAA0QSW.jpg,1.0,Yorkshire_terrier,0.90799,1055,3080
701545186879471618,2016-02-21 23:13:01+00:00,Millie,Twitter for iPhone,1.0,pupper,https://pbs.twimg.com/media/CbxjnyOWAAAWLUH.jpg,1.0,Border_collie,0.280893,680,2902
700890391244103680,2016-02-20 03:51:05+00:00,Chet,Twitter for iPhone,1.1,,https://pbs.twimg.com/media/CboQFolWIAE04qE.jpg,1.0,schipperke,0.122356,653,2437
700847567345688576,2016-02-20 01:00:55+00:00,Crouton,Twitter for iPhone,1.0,,https://pbs.twimg.com/media/CbnpI_1XIAAiRAz.jpg,1.0,Rhodesian_ridgeback,0.252514,558,2637
700796979434098688,2016-02-19 21:39:54+00:00,Daniel,Twitter for iPhone,0.7,,https://pbs.twimg.com/media/Cbm7IeUXIAA6Lc-.jpg,1.0,none,0.0,1085,2669
700518061187723268,2016-02-19 03:11:35+00:00,Vincent,Twitter for iPhone,1.0,,https://pbs.twimg.com/media/Cbi9dI_UYAAgkyC.jpg,1.0,American_Staffordshire_terrier,0.569501,915,2887
700505138482569216,2016-02-19 02:20:14+00:00,Kaia,Twitter for iPhone,1.2,,https://pbs.twimg.com/media/Cbixs3vUUAAqHHN.jpg,1.0,Norwegian_elkhound,0.160205,646,2487
700462010979500032,2016-02-18 23:28:52+00:00,Murphy,Twitter for iPhone,0.6,,https://pbs.twimg.com/media/CbiKe7-W0AIVNNr.jpg,1.0,Pomeranian,0.110268,2031,4537
700167517596164096,2016-02-18 03:58:39+00:00,Dotsy,Twitter for iPhone,1.0,,https://pbs.twimg.com/media/Cbd-o8hWwAE4OFm.jpg,1.0,beagle,0.16258499999999998,836,2903
700062718104104960,2016-02-17 21:02:13+00:00,Eazy,Twitter for iPhone,0.6,,https://pbs.twimg.com/media/CbcfUxoUAAAlHGK.jpg,1.0,none,0.0,778,2890
